session_id,label,label_confidence,local_time,timestamp_ms,side,device_id,sync_id,packet_seq,p1,p2,p3,p4,p5,p6,t1,t2,t3,t4,ax,ay,az,gx,gy,gz,quality_flags,source
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:00.792+08:00,1786712940792,left,foot_left_001,2402087,343630111,0.0144,0.0066,0.0095,0.002,0.0144,0.0987,32.95,33.57,32.65,34.17,-5.1386845999999995,1.8534568499999997,-7.0215613999999995,0.5,0.2,2.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:00.990+08:00,1786712940990,right,foot_right_001,2402087,343630112,0.0046,0.0,0.0,0.0,0.0054,0.0198,31.05,33.15,24.37,33.24,3.91285335,4.0403398,-6.7273619,-6.4,-0.7,-1.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:00.992+08:00,1786712940992,left,foot_left_001,2402087,343630112,0.0164,0.0071,0.01,0.0027,0.0147,0.0972,32.95,33.57,32.65,34.17,-5.12887795,1.8730701499999998,-6.982334799999999,0.8,-0.2,1.7,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:01.190+08:00,1786712941190,right,foot_right_001,2402087,343630113,0.0051,0.0,0.0,0.0,0.0063,0.0166,31.02,33.15,24.35,33.24,3.93246665,4.069759749999999,-6.65871535,-6.5,-0.4,-0.9,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:01.192+08:00,1786712941192,left,foot_left_001,2402087,343630113,0.021,0.0088,0.0151,0.0049,0.0142,0.0733,32.95,33.57,32.65,34.17,-5.0896513500000005,1.89268345,-6.97252815,0.9,0.0,1.5,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:01.390+08:00,1786712941390,right,foot_right_001,2402087,343630114,0.0061,0.0,0.0,0.0,0.0068,0.0107,31.02,33.15,24.37,33.24,3.95207995,4.0599530999999995,-6.65871535,-6.4,-0.8,-1.2,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:01.392+08:00,1786712941392,left,foot_left_001,2402087,343630114,0.0315,0.0105,0.0198,0.0068,0.0137,0.065,32.95,33.57,32.65,34.17,-5.1190713,1.8338435499999999,-6.97252815,0.8,0.1,1.9,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:01.590+08:00,1786712941590,right,foot_right_001,2402087,343630115,0.0061,0.0,0.0,0.0,0.0073,0.0137,31.02,33.15,24.35,33.24,3.91285335,4.0403398,-6.756781849999999,-6.2,-1.3,-1.8,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:01.592+08:00,1786712941592,left,foot_left_001,2402087,343630115,0.0339,0.0098,0.0203,0.0068,0.0137,0.0708,32.95,33.63,32.65,34.17,-5.12887795,1.8338435499999999,-6.992141449999999,0.6,0.4,2.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:01.790+08:00,1786712941790,right,foot_right_001,2402087,343630116,0.0046,0.0,0.0,0.0,0.0078,0.0186,31.02,33.12,24.37,33.24,3.95207995,4.05014645,-6.69794195,-6.2,-1.1,-1.5,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:01.792+08:00,1786712941792,left,foot_left_001,2402087,343630116,0.0291,0.0085,0.0164,0.0049,0.0139,0.0813,32.95,33.63,32.65,34.17,-5.14849125,1.8338435499999999,-6.943108199999999,0.7,0.1,2.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:01.990+08:00,1786712941990,right,foot_right_001,2402087,343630117,0.0046,0.0,0.0,0.0,0.0076,0.0208,31.02,33.15,24.35,33.24,3.92266,4.0403398,-6.717555249999999,-6.3,-0.5,-1.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:01.992+08:00,1786712941992,left,foot_left_001,2402087,343630117,0.0305,0.0093,0.0176,0.0061,0.0137,0.0801,32.95,33.66,32.65,34.17,-5.14849125,1.8534568499999997,-6.97252815,0.7,0.0,1.8,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:02.190+08:00,1786712942190,right,foot_right_001,2402087,343630118,0.0061,0.0,0.0,0.0,0.0083,0.0203,31.02,33.15,24.4,33.24,3.91285335,4.069759749999999,-6.7469752,-6.3,-0.7,-1.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:02.192+08:00,1786712942192,left,foot_left_001,2402087,343630118,0.0327,0.0098,0.019,0.0066,0.0134,0.0762,32.95,33.66,32.65,34.17,-5.1386845999999995,1.8338435499999999,-6.992141449999999,0.5,-0.1,1.8,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:02.390+08:00,1786712942390,right,foot_right_001,2402087,343630119,0.0061,0.0,0.0,0.0,0.0088,0.0171,31.02,33.15,24.35,33.24,3.92266,4.01091985,-6.7469752,-6.5,-0.9,-1.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:02.392+08:00,1786712942392,left,foot_left_001,2402087,343630119,0.0361,0.0117,0.021,0.0073,0.0139,0.0679,32.95,33.69,32.65,34.17,-5.10926465,1.8436502,-6.982334799999999,0.7,0.1,1.9,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:02.590+08:00,1786712942590,right,foot_right_001,2402087,343630120,0.0066,0.0,0.0,0.0,0.0068,0.0142,31.02,33.15,24.4,33.24,3.9422732999999996,4.0403398,-6.6881353,-6.4,-0.9,-1.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:02.592+08:00,1786712942592,left,foot_left_001,2402087,343630120,0.0425,0.012,0.0239,0.0095,0.0139,0.0684,32.95,33.69,32.65,34.17,-5.16810455,1.8338435499999999,-6.992141449999999,0.7,0.2,2.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:02.790+08:00,1786712942790,right,foot_right_001,2402087,343630121,0.0068,0.0,0.0,0.0,0.0068,0.0161,31.02,33.15,24.35,33.24,3.91285335,4.03053315,-6.73716855,-6.4,-0.9,-1.4,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:02.792+08:00,1786712942792,left,foot_left_001,2402087,343630121,0.0403,0.0107,0.022,0.0093,0.0137,0.0742,32.95,33.69,32.65,34.17,-5.1190713,1.8534568499999997,-7.0019481,0.7,0.4,2.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:02.990+08:00,1786712942990,right,foot_right_001,2402087,343630122,0.0063,0.0,0.0,0.0,0.0081,0.0188,30.96,33.15,24.35,33.24,3.91285335,4.03053315,-6.7273619,-6.3,-1.1,-1.6,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:02.992+08:00,1786712942992,left,foot_left_001,2402087,343630122,0.0364,0.0095,0.0164,0.0068,0.0132,0.083,32.95,33.72,32.65,34.17,-5.1386845999999995,1.8436502,-6.97252815,0.8,0.3,2.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:03.190+08:00,1786712943190,right,foot_right_001,2402087,343630123,0.0061,0.0,0.0,0.0,0.0088,0.0208,30.96,33.15,24.4,33.24,3.9422732999999996,4.0795664,-6.7077485999999995,-6.3,-0.8,-1.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:03.192+08:00,1786712943192,left,foot_left_001,2402087,343630123,0.0391,0.0093,0.0168,0.0066,0.0125,0.0842,32.95,33.72,32.65,34.17,-5.1190713,1.8240368999999999,-6.992141449999999,0.7,0.1,1.9,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:03.390+08:00,1786712943390,right,foot_right_001,2402087,343630124,0.0073,0.0,0.0,0.0,0.009,0.0195,30.96,33.12,24.35,33.24,3.93246665,4.03053315,-6.7077485999999995,-6.3,-0.7,-0.9,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:03.392+08:00,1786712943392,left,foot_left_001,2402087,343630124,0.0413,0.0103,0.0193,0.0093,0.0122,0.0774,32.95,33.72,32.65,34.17,-5.1190713,1.8338435499999999,-6.982334799999999,0.6,0.0,1.7,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:03.590+08:00,1786712943590,right,foot_right_001,2402087,343630125,0.0073,0.0,0.0,0.0,0.009,0.0144,30.96,33.15,24.4,33.24,3.8932400499999997,4.03053315,-6.7077485999999995,-6.3,-0.9,-1.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:03.592+08:00,1786712943592,left,foot_left_001,2402087,343630125,0.0471,0.0134,0.0239,0.0093,0.0127,0.0584,32.95,33.72,32.65,34.17,-5.14849125,1.8632634999999997,-6.9627215,0.6,0.1,1.9,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:03.790+08:00,1786712943790,right,foot_right_001,2402087,343630126,0.0071,0.0,0.0,0.0,0.0076,0.0107,31.02,33.12,24.35,33.24,3.9422732999999996,4.0403398,-6.668522,-6.4,-1.2,-1.6,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:03.792+08:00,1786712943792,left,foot_left_001,2402087,343630126,0.0518,0.0129,0.0269,0.0105,0.0129,0.0613,32.95,33.72,32.65,34.17,-5.1582979,1.8534568499999997,-7.011754749999999,0.6,0.2,2.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:03.990+08:00,1786712943990,right,foot_right_001,2402087,343630127,0.0063,0.0,0.0,0.0,0.0073,0.0129,31.02,33.15,24.4,33.24,3.9422732999999996,4.020726499999999,-6.73716855,-6.2,-1.0,-1.5,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:03.992+08:00,1786712943992,left,foot_left_001,2402087,343630127,0.0488,0.0122,0.0254,0.0095,0.0134,0.0686,32.95,33.72,32.65,34.17,-5.10926465,1.8044235999999998,-6.992141449999999,0.7,0.6,2.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:04.190+08:00,1786712944190,right,foot_right_001,2402087,343630128,0.0046,0.0,0.0,0.0,0.0081,0.0151,31.02,33.15,24.4,33.3,3.93246665,4.0011132,-6.69794195,-6.3,-1.0,-1.5,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:04.192+08:00,1786712944192,left,foot_left_001,2402087,343630128,0.0435,0.0103,0.0215,0.0059,0.0134,0.0764,32.95,33.72,32.65,34.17,-5.14849125,1.8338435499999999,-7.0019481,0.7,0.3,2.2,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:04.390+08:00,1786712944390,right,foot_right_001,2402087,343630129,0.0051,0.0,0.0,0.0,0.0088,0.0181,31.02,33.15,24.4,33.24,3.91285335,4.03053315,-6.7273619,-6.4,-0.9,-1.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:04.392+08:00,1786712944392,left,foot_left_001,2402087,343630129,0.042,0.011,0.0203,0.0059,0.0134,0.0803,32.95,33.72,32.65,34.17,-5.1386845999999995,1.8436502,-7.03136805,0.7,0.1,2.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:04.590+08:00,1786712944590,right,foot_right_001,2402087,343630130,0.0049,0.0,0.0,0.0,0.009,0.0186,31.02,33.15,24.43,33.24,3.9030467,4.0403398,-6.73716855,-6.3,-0.9,-1.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:04.592+08:00,1786712944592,left,foot_left_001,2402087,343630130,0.0427,0.0107,0.02,0.0059,0.0134,0.0811,32.95,33.75,32.65,34.17,-5.1386845999999995,1.8534568499999997,-6.952914849999999,0.6,0.2,2.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:04.790+08:00,1786712944790,right,foot_right_001,2402087,343630131,0.0049,0.0,0.0,0.0,0.0093,0.0188,30.96,33.12,24.35,33.24,3.91285335,4.05014645,-6.7469752,-6.2,-0.9,-1.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:04.792+08:00,1786712944792,left,foot_left_001,2402087,343630131,0.044,0.0112,0.0205,0.0063,0.0137,0.0816,32.95,33.75,32.65,34.17,-5.1386845999999995,1.8436502,-6.97252815,0.6,0.3,2.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:04.990+08:00,1786712944990,right,foot_right_001,2402087,343630132,0.0054,0.0,0.0,0.0,0.009,0.0186,31.02,33.15,24.43,33.24,3.9030467,4.05014645,-6.7273619,-6.2,-0.9,-1.4,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:04.992+08:00,1786712944992,left,foot_left_001,2402087,343630132,0.0447,0.0117,0.021,0.0066,0.0139,0.0818,32.95,33.75,32.65,34.17,-5.12887795,1.8436502,-7.011754749999999,0.6,0.1,2.0,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:05.190+08:00,1786712945190,right,foot_right_001,2402087,343630133,0.0054,0.0,0.0,0.0,0.009,0.0183,30.96,33.15,24.43,33.24,3.92266,4.020726499999999,-6.756781849999999,-6.3,-0.9,-1.4,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:05.192+08:00,1786712945192,left,foot_left_001,2402087,343630133,0.0457,0.0125,0.0222,0.0073,0.0139,0.0808,32.95,33.75,32.65,34.17,-5.12887795,1.8142302499999998,-6.982334799999999,0.7,0.2,1.9,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:05.390+08:00,1786712945390,right,foot_right_001,2402087,343630134,0.0056,0.0,0.0,0.0,0.009,0.0181,30.96,33.15,24.4,33.24,3.92266,4.05014645,-6.717555249999999,-6.2,-0.9,-1.4,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:05.392+08:00,1786712945392,left,foot_left_001,2402087,343630134,0.0481,0.0127,0.0232,0.0088,0.0139,0.0796,32.95,33.75,32.65,34.17,-5.14849125,1.8436502,-7.011754749999999,0.7,0.3,1.9,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:05.590+08:00,1786712945590,right,foot_right_001,2402087,343630135,0.0061,0.0,0.0,0.0,0.0093,0.0173,31.02,33.15,24.43,33.24,3.92266,4.020726499999999,-6.73716855,-6.3,-0.8,-1.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:05.592+08:00,1786712945592,left,foot_left_001,2402087,343630135,0.0488,0.0134,0.0244,0.0095,0.0137,0.0767,32.95,33.75,32.65,34.17,-5.1582979,1.7553903499999999,-7.0019481,1.0,0.0,1.8,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:05.790+08:00,1786712945790,right,foot_right_001,2402087,343630136,0.0063,0.0,0.0,0.0,0.009,0.0151,30.96,33.15,24.43,33.24,3.9030467,4.0403398,-6.73716855,-6.5,-0.6,-1.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:05.792+08:00,1786712945792,left,foot_left_001,2402087,343630136,0.0503,0.0147,0.0259,0.01,0.0134,0.0718,32.95,33.75,32.65,34.17,-5.14849125,1.8240368999999999,-6.9234949,0.7,0.1,2.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:05.990+08:00,1786712945990,right,foot_right_001,2402087,343630137,0.0063,0.0,0.0,0.0,0.0093,0.0178,31.02,33.15,24.46,33.3,3.95207995,4.020726499999999,-6.73716855,-6.0,-0.9,-1.8,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:05.992+08:00,1786712945992,left,foot_left_001,2402087,343630137,0.0481,0.0129,0.0239,0.0095,0.0127,0.075,32.95,33.78,32.65,34.17,-5.099457999999999,1.8338435499999999,-6.9627215,0.7,0.7,2.1,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:06.190+08:00,1786712946190,right,foot_right_001,2402087,343630138,0.0071,0.0,0.0,0.0,0.009,0.0186,31.02,33.15,24.46,33.3,3.93246665,4.0795664,-6.7077485999999995,-6.1,-1.0,-1.6,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:06.192+08:00,1786712946192,left,foot_left_001,2402087,343630138,0.0462,0.0117,0.0225,0.0071,0.0127,0.0759,32.95,33.78,32.65,34.17,-5.1779112,1.8142302499999998,-6.9627215,0.0,-0.9,1.9,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:06.390+08:00,1786712946390,right,foot_right_001,2402087,343630139,0.0076,0.0,0.0,0.0,0.0059,0.011,31.02,33.15,24.46,33.3,3.8245934999999998,4.01091985,-6.9333015499999995,-7.1,-1.2,-0.9,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:06.392+08:00,1786712946392,left,foot_left_001,2402087,343630139,0.0498,0.0147,0.0274,0.0103,0.0134,0.0615,32.95,33.78,32.65,34.17,-5.16810455,1.8436502,-6.992141449999999,1.3,0.9,2.2,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:06.590+08:00,1786712946590,right,foot_right_001,2402087,343630140,0.0076,0.0,0.0,0.0,0.0068,0.0068,31.02,33.15,24.46,33.3,4.0011132,3.9618865999999997,-6.69794195,-5.7,-1.2,-2.5,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:06.592+08:00,1786712946592,left,foot_left_001,2402087,343630140,0.0447,0.0139,0.0281,0.0071,0.0137,0.0642,32.95,33.78,32.65,34.17,-5.2563644,1.8338435499999999,-6.9333015499999995,-0.2,-1.6,2.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:06.790+08:00,1786712946790,right,foot_right_001,2402087,343630141,0.0076,0.0,0.0,0.0,0.0037,0.0056,31.05,33.15,24.48,33.3,3.8932400499999997,3.9422732999999996,-6.7665885,-5.9,-2.3,-1.7,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:06.792+08:00,1786712946792,left,foot_left_001,2402087,343630141,0.0371,0.0112,0.0222,0.0059,0.0144,0.0877,32.95,33.78,32.65,34.11,-5.14849125,1.9221034,-7.011754749999999,2.5,0.5,1.7,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:06.990+08:00,1786712946990,right,foot_right_001,2402087,343630142,0.0044,0.0,0.0,0.0,0.0059,0.0154,30.96,33.15,24.46,33.3,3.9618865999999997,4.18743955,-6.6292954,-6.1,-0.1,-1.4,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:06.992+08:00,1786712946992,left,foot_left_001,2402087,343630142,0.04,0.0056,0.0181,0.0073,0.009,0.0923,32.95,33.78,32.65,34.17,-5.07003805,1.8436502,-7.080401299999999,2.1,0.0,1.6,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:07.190+08:00,1786712947190,right,foot_right_001,2402087,343630143,0.0061,0.0,0.0,0.0,0.0117,0.04,31.02,33.15,24.46,33.24,3.9422732999999996,3.9618865999999997,-6.7665885,-5.1,-1.6,-1.4,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:07.192+08:00,1786712947192,left,foot_left_001,2402087,343630143,0.0254,0.0007,0.0059,0.0027,0.0054,0.0979,32.95,33.81,32.65,34.17,-5.16810455,1.7063571,-6.982334799999999,0.4,-0.4,1.8,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:07.390+08:00,1786712947390,right,foot_right_001,2402087,343630144,0.0054,0.0,0.0,0.0,0.0107,0.0493,31.02,33.15,24.46,33.3,3.9030467,4.03053315,-6.7665885,-6.4,-1.7,-2.4,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:07.392+08:00,1786712947392,left,foot_left_001,2402087,343630144,0.01,0.0,0.0,0.0,0.0068,0.1284,32.95,33.78,32.65,34.11,-5.0406181,1.93191005,-7.0019481,0.9,1.1,2.2,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:07.590+08:00,1786712947590,right,foot_right_001,2402087,343630145,0.0024,0.0,0.0,0.0,0.0105,0.0476,30.96,33.15,24.46,33.3,3.87362675,4.03053315,-6.756781849999999,-6.9,-1.4,-1.5,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:07.592+08:00,1786712947592,left,foot_left_001,2402087,343630145,0.012,0.0,0.0,0.0005,0.0061,0.1253,32.95,33.78,32.65,34.17,-5.1190713,1.8534568499999997,-6.992141449999999,-0.1,0.4,2.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:07.790+08:00,1786712947790,right,foot_right_001,2402087,343630146,0.0029,0.0,0.0,0.0,0.0105,0.0488,31.02,33.15,24.46,33.3,3.91285335,4.0795664,-6.717555249999999,-6.2,-1.1,-1.4,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:07.792+08:00,1786712947792,left,foot_left_001,2402087,343630146,0.0147,0.0,0.0,0.0017,0.0068,0.1282,32.95,33.75,32.65,34.11,-5.1582979,1.8338435499999999,-6.9627215,0.5,-0.4,1.9,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:07.990+08:00,1786712947990,right,foot_right_001,2402087,343630147,0.0022,0.0,0.0,0.0,0.0098,0.0454,30.96,33.12,24.43,33.24,3.92266,4.10898635,-6.7273619,-6.7,-0.6,-1.4,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:07.992+08:00,1786712947992,left,foot_left_001,2402087,343630147,0.0134,0.0,0.0002,0.0015,0.0068,0.1302,32.95,33.75,32.65,34.17,-5.2269444499999995,1.9417167,-6.982334799999999,1.2,0.2,1.8,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:08.190+08:00,1786712948190,right,foot_right_001,2402087,343630148,0.0034,0.0,0.0,0.0,0.0093,0.0462,30.96,33.12,24.48,33.3,3.9030467,3.97169325,-6.7960084499999995,-5.9,-1.2,-1.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:08.192+08:00,1786712948192,left,foot_left_001,2402087,343630148,0.0186,0.0002,0.0022,0.0017,0.0093,0.135,32.95,33.72,32.65,34.17,-5.0896513500000005,1.96133,-6.992141449999999,-0.4,0.8,2.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:08.390+08:00,1786712948390,right,foot_right_001,2402087,343630149,0.0037,0.0,0.0,0.0,0.011,0.0457,30.96,33.12,24.43,33.24,3.8932400499999997,4.069759749999999,-6.717555249999999,-5.6,-1.2,-1.8,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:08.392+08:00,1786712948392,left,foot_left_001,2402087,343630149,0.021,0.0027,0.0044,0.0027,0.0105,0.1236,32.95,33.72,32.65,34.17,-5.1190713,1.9809432999999999,-7.011754749999999,-0.1,-1.1,1.6,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:08.590+08:00,1786712948590,right,foot_right_001,2402087,343630150,0.0032,0.0,0.0,0.0,0.01,0.0234,30.96,33.12,24.46,33.24,3.97169325,4.08937305,-6.668522,-6.9,-0.1,-0.2,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:08.592+08:00,1786712948592,left,foot_left_001,2402087,343630150,0.0271,0.0056,0.0093,0.0022,0.0107,0.0921,32.95,33.72,32.65,34.11,-5.2171378,1.7946169499999998,-7.0215613999999995,1.7,-1.5,0.6,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:08.790+08:00,1786712948790,right,foot_right_001,2402087,343630151,0.0039,0.0,0.0,0.0,0.0027,0.0039,30.96,33.12,24.43,33.24,3.85401345,3.93246665,-6.83523505,-8.1,0.1,-0.8,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:08.792+08:00,1786712948792,left,foot_left_001,2402087,343630151,0.0447,0.0107,0.0242,0.0044,0.0137,0.0784,32.95,33.72,32.65,34.17,-5.1582979,1.8436502,-6.992141449999999,0.3,-0.3,1.8,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:08.990+08:00,1786712948990,right,foot_right_001,2402087,343630152,0.0044,0.0,0.0,0.0,0.0,0.0005,30.96,33.15,24.48,33.3,3.9618865999999997,4.0795664,-6.668522,-6.3,-0.8,-1.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:08.992+08:00,1786712948992,left,foot_left_001,2402087,343630152,0.0496,0.0144,0.0327,0.009,0.0142,0.0752,32.95,33.75,32.65,34.17,-5.07003805,1.8632634999999997,-7.011754749999999,2.5,1.9,2.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:09.190+08:00,1786712949190,right,foot_right_001,2402087,343630153,0.0049,0.0,0.0,0.0,0.0017,0.0066,30.96,33.12,24.48,33.3,3.92266,4.069759749999999,-6.7077485999999995,-6.2,-0.2,-1.7,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:09.192+08:00,1786712949192,left,foot_left_001,2402087,343630153,0.0457,0.0103,0.0274,0.0112,0.0115,0.0838,32.95,33.75,32.65,34.17,-5.16810455,1.7357770499999998,-7.0019481,1.4,1.0,2.3,0,ble
person_a_session_01,exclude_prebaseline,exclude,2026-08-14T21:09:09.390+08:00,1786712949390,right,foot_right_001,2402087,343630154,0.0046,0.0,0.0,0.0,0.0066,0.021,30.96,33.12,24.46,33.24,3.8932400499999997,4.0011132,-6.7077485999999995,-5.5,-1.4,-2.1,0,ble
